Step;Training Loss;Validation Loss;Accuracy;F1;Precision;Recall;Accuracy Label Bad;Accuracy Label Good
100;0.7012;0.690064;0.51325;0.435023;0.539252;0.51325;0.890321;0.1442
200;0.6763;0.681943;0.542625;0.469067;0.585609;0.542625;0.167551;0.909721
300;0.5259;0.574049;0.70025;0.685996;0.74074;0.70025;0.487238;0.908731
400;0.5215;0.467941;0.7695;0.763313;0.798025;0.7695;0.609047;0.92654
500;0.4867;0.482924;0.773125;0.766098;0.807184;0.773125;0.60096;0.941628
600;0.4061;0.398077;0.81675;0.814554;0.83057;0.81675;0.710134;0.921098
700;0.3861;0.455768;0.803875;0.803867;0.804158;0.803875;0.815517;0.792481
800;0.3485;0.395029;0.817875;0.814633;0.839348;0.817875;0.687642;0.945338
900;0.3699;0.350817;0.844375;0.841976;0.864333;0.844375;0.723528;0.962651
1000;0.3952;0.351705;0.846;0.842048;0.881319;0.846;0.689917;0.998763
1100;0.3351;0.339471;0.8515;0.848098;0.883128;0.8515;0.704069;0.995795
1200;0.3139;0.328573;0.853875;0.850487;0.886156;0.853875;0.705585;0.999011
1300;0.3184;0.326341;0.85475;0.851591;0.884888;0.85475;0.711145;0.995301
1400;0.3607;0.335661;0.845625;0.841605;0.881486;0.845625;0.6884;0.999505
1500;0.3208;0.306756;0.866125;0.863733;0.891186;0.866125;0.736164;0.993322
1600;0.2671;0.294165;0.874;0.872021;0.896239;0.874;0.752338;0.993074
1700;0.3016;0.295216;0.88;0.879137;0.889617;0.88;0.798585;0.959683
1800;0.2818;0.317805;0.867125;0.866144;0.876663;0.867125;0.784433;0.948058
1900;0.2234;0.251043;0.903875;0.902992;0.9173;0.903875;0.811726;0.994064
2000;0.2193;0.225237;0.9165;0.916025;0.924725;0.9165;0.844832;0.986644
2100;0.2153;0.247993;0.901375;0.901267;0.902591;0.901375;0.871873;0.93025
2200;0.2579;0.440221;0.80875;0.807559;0.818095;0.80875;0.891837;0.72743
2300;0.2487;0.208568;0.927125;0.926801;0.93358;0.927125;0.864291;0.988622
2400;0.2212;0.190339;0.93775;0.937659;0.939653;0.93775;0.903462;0.971308
2500;0.1697;0.173704;0.946;0.945846;0.950145;0.946;0.896639;0.994311
2600;0.2227;0.186995;0.942125;0.942049;0.943809;0.942125;0.910033;0.973535
2700;0.1575;0.163523;0.950625;0.950516;0.953769;0.950625;0.907758;0.99258
2800;0.16;0.176255;0.94625;0.946144;0.948976;0.94625;0.905989;0.985654
2900;0.1163;0.156306;0.954375;0.954266;0.957824;0.954375;0.90978;0.998021
3000;0.1888;0.157212;0.954;0.953888;0.957547;0.954;0.908769;0.998269
